t,x0,y0,px0,py0,x1,y1,px1,py1,x2,y2,px2,py2
19.6,0.960597,0.0411422,0.41139,0.505071,-0.909128,0.000898101,0.460619,0.533039,-0.0514686,-0.0420403,-0.872008,-1.03811
19.7,0.989363,0.090805,0.287666,0.496628,-0.846947,0.0535987,0.62181,0.527006,-0.142416,-0.144404,-0.909477,-1.02363
19.8,1.00793,0.138902,0.185704,0.480973,-0.764332,0.101446,0.826151,0.478469,-0.243602,-0.240348,-1.01185,-0.959441
19.9,1.01779,0.185252,0.0985658,0.463493,-0.65781,0.135746,1.06522,0.343004,-0.35998,-0.320998,-1.16379,-0.806497
20,1.01978,0.229907,0.0199201,0.446551,-0.530268,0.143341,1.27542,0.0759519,-0.489514,-0.373248,-1.29534,-0.522503
20.1,1.01416,0.272935,-0.0562019,0.430284,-0.395837,0.116022,1.34431,-0.273187,-0.618326,-0.388958,-1.28811,-0.157097
20.2,1.00067,0.314213,-0.134936,0.412779,-0.269118,0.0606186,1.26718,-0.554039,-0.73155,-0.374832,-1.13225,0.141259
20.3,0.978716,0.353274,-0.219525,0.390613,-0.153997,-0.0100066,1.15121,-0.706252,-0.824719,-0.343268,-0.931688,0.315639
20.4,0.947619,0.38924,-0.310971,0.359656,-0.0477645,-0.0862214,1.06232,-0.762148,-0.899855,-0.303019,-0.751352,0.402492
20.5,0.9068,0.420809,-0.408186,0.315687,0.0534959,-0.162066,1.0126,-0.758446,-0.960296,-0.258743,-0.604419,0.442759
20.6,0.855985,0.446306,-0.508151,0.25497,0.15292,-0.233604,0.994243,-0.715382,-1.00891,-0.212702,-0.486092,0.460412
20.7,0.795371,0.4638,-0.606144,0.174938,0.25242,-0.297856,0.994996,-0.642517,-1.04779,-0.165944,-0.388851,0.467578
20.8,0.72575,0.471295,-0.696213,0.074953,0.352667,-0.352372,1.00248,-0.545162,-1.07842,-0.118923,-0.306264,0.470209
20.9,0.648546,0.466991,-0.772032,-0.0430374,0.453209,-0.395188,1.00542,-0.428161,-1.10176,-0.0718031,-0.233388,0.471198
21,0.565732,0.44957,-0.828141,-0.174208,0.552667,-0.424958,0.994576,-0.2977,-1.1184,-0.0246123,-0.166435,0.471907
21.1,0.479598,0.41845,-0.861348,-0.311206,0.649039,-0.441124,0.963723,-0.161662,-1.12864,0.0226744,-0.102375,0.472867
21.2,0.392413,0.373927,-0.871843,-0.445232,0.740086,-0.444009,0.91047,-0.0288527,-1.1325,0.0700829,-0.0386277,0.474085
21.3,0.306058,0.317167,-0.863558,-0.567597,0.823726,-0.434762,0.8364,0.0924725,-1.12978,0.117595,0.0271579,0.475125
21.4,0.221706,0.250048,-0.843519,-0.671185,0.898356,-0.415149,0.746299,0.196133,-1.12006,0.1651,0.0972202,0.475051
21.5,0.139668,0.174925,-0.820374,-0.751236,0.963024,-0.387253,0.64668,0.278961,-1.10269,0.212328,0.173694,0.472275
21.6,0.0594079,0.0944055,-0.802603,-0.805193,1.01744,-0.353168,0.544141,0.340852,-1.07685,0.258762,0.258462,0.464341
21.7,-0.0202811,0.0112248,-0.79689,-0.831806,1.06185,-0.31476,0.444089,0.384077,-1.04157,0.303535,0.352801,0.447729
21.8,-0.100968,-0.0717815,-0.806872,-0.830063,1.09686,-0.273535,0.350098,0.412246,-0.995889,0.345317,0.456774,0.417817
21.9,-0.184196,-0.151634,-0.832278,-0.79853,1.12324,-0.230603,0.263867,0.429325,-0.939048,0.382237,0.56841,0.369205
22,-0.271042,-0.225198,-0.868459,-0.735632,1.1418,-0.186709,0.185548,0.438943,-0.870757,0.411906,0.682911,0.296689
22.1,-0.361702,-0.289298,-0.906597,-0.640999,1.15322,-0.142305,0.114213,0.444034,-0.791518,0.431603,0.792384,0.196965
22.2,-0.45521,-0.341046,-0.935085,-0.517479,1.15805,-0.0976299,0.048281,0.446752,-0.702838,0.438675,0.886804,0.0707269
22.3,-0.549448,-0.378309,-0.942376,-0.372634,1.15663,-0.0527766,-0.014176,0.448532,-0.607183,0.431086,0.956552,-0.0758988
22.4,-0.641502,-0.400144,-0.92054,-0.218352,1.1491,-0.00775431,-0.0752765,0.450223,-0.507601,0.407898,0.995817,-0.231872
22.5,-0.728278,-0.406962,-0.867765,-0.068181,1.13537,0.0374637,-0.137293,0.45218,-0.407095,0.369498,1.00506,-0.383999
22.6,-0.807115,-0.400336,-0.788366,0.0662585,1.1151,0.0828926,-0.202719,0.454289,-0.307986,0.317444,0.991086,-0.520547
22.7,-0.876167,-0.382558,-0.690521,0.177782,1.08766,0.128479,-0.274405,0.455868,-0.211494,0.254079,0.964927,-0.63365
22.8,-0.934501,-0.356147,-0.583339,0.264107,1.05209,0.174017,-0.355739,0.455374,-0.117586,0.182131,0.939078,-0.719481
22.9,-0.981968,-0.323469,-0.47467,0.326783,1.00701,0.218997,-0.450805,0.449798,-0.0250385,0.104473,0.925475,-0.776581
23,-1.01898,-0.286509,-0.370096,0.369602,0.950573,0.262351,-0.564335,0.43354,0.0684046,0.0241583,0.934432,-0.803143
23.1,-1.04626,-0.246786,-0.272826,0.397231,0.880485,0.301998,-0.700875,0.396475,0.165775,-0.0552123,0.973701,-0.793706
23.2,-1.06466,-0.205356,-0.184002,0.414297,0.794322,0.334124,-0.861634,0.32126,0.270338,-0.128768,1.04564,-0.735557
23.3,-1.07497,-0.162868,-0.103104,0.424882,0.690733,0.35237,-1.03589,0.182464,0.384238,-0.189503,1.13899,-0.607346
23.4,-1.07779,-0.11964,-0.0282425,0.432275,0.572092,0.348176,-1.18641,-0.0419434,0.505703,-0.228536,1.21465,-0.390331
23.5,-1.07343,-0.0757607,0.0436691,0.438796,0.446949,0.314845,-1.25143,-0.333307,0.626479,-0.239085,1.20776,-0.105489
23.6,-1.06176,-0.0312036,0.116694,0.445571,0.326604,0.253652,-1.20345,-0.611932,0.735155,-0.222449,1.08676,0.166361
23.7,-1.04222,0.014024,0.195412,0.452276,0.217353,0.172897,-1.09251,-0.807556,0.824864,-0.186921,0.897097,0.35528
23.8,-1.01377,0.0597187,0.284476,0.456947,0.118755,0.0814498,-0.985977,-0.914468,0.895014,-0.141168,0.701501,0.457521
23.9,-0.974932,0.105278,0.388383,0.455595,0.0268631,-0.0142767,-0.918923,-0.957264,0.948068,-0.0910015,0.53054,0.501669
24,-0.923828,0.14942,0.511032,0.441416,-0.0631818,-0.10981,-0.900449,-0.955337,0.98701,-0.0396094,0.389416,0.513921
24.1,-0.858402,0.189791,0.654263,0.403712,-0.155976,-0.201246,-0.927939,-0.914352,1.01438,0.0114546,0.273676,0.51064
24.2,-0.776964,0.222541,0.814382,0.3275,-0.2551,-0.284076,-0.991245,-0.828303,1.03206,0.0615349,0.176863,0.500803
24.3,-0.679332,0.242221,0.97632,0.1968,-0.362021,-0.352656,-1.06921,-0.685802,1.04135,0.110435,0.0928856,0.489002
24.4,-0.568347,0.242859,1.10984,0.00637855,-0.474644,-0.401024,-1.12623,-0.483681,1.04299,0.158165,0.0163871,0.477302
24.5,-0.450265,0.220727,1.18082,-0.221323,-0.586985,-0.425508,-1.12341,-0.244843,1.03725,0.204782,-0.057414,0.466165
24.6,-0.33228,0.176873,1.17985,-0.43854,-0.691684,-0.427133,-1.04699,-0.0162464,1.02396,0.250261,-0.132857,0.454787
24.7,-0.21897,0.116428,1.13309,-0.604447,-0.783617,-0.410802,-0.919328,0.163312,1.00259,0.294374,-0.213766,0.441135
24.8,-0.111176,0.0457659,1.07794,-0.706621,-0.861092,-0.382325,-0.774751,0.28477,0.972269,0.336559,-0.303189,0.421851
24.9,-0.00721479,-0.0293779,1.03962,-0.751437,-0.924759,-0.346393,-0.636669,0.35932,0.931974,0.375771,-0.402946,0.392118
25,0.0955268,-0.1042,1.02742,-0.748222,-0.976215,-0.30614,-0.514555,0.402527,0.880688,0.41034,-0.51286,0.345696
25.1,0.199441,-0.174444,1.03915,-0.70244,-1.01717,-0.263445,-0.409503,0.426953,0.817724,0.437889,-0.629642,0.275487
25.2,0.305921,-0.236062,1.0648,-0.616177,-1.04907,-0.219343,-0.319036,0.441024,0.743148,0.455404,-0.745759,0.175153
25.3,0.414809,-0.285262,1.08888,-0.492005,-1.07303,-0.17435,-0.239609,0.449926,0.658221,0.459612,-0.849269,0.0420791
25.4,0.524184,-0.319023,1.09375,-0.337605,-1.08979,-0.128682,-0.167606,0.45668,0.565607,0.447705,-0.926144,-0.119075
25.5,0.630712,-0.335828,1.06528,-0.168052,-1.09975,-0.08239,-0.0996294,0.462921,0.469041,0.418218,-0.965653,-0.294869
25.6,0.730583,-0.336127,0.998713,-0.00298906,-1.103,-0.0354545,-0.0325011,0.469355,0.37242,0.371581,-0.966212,-0.466366
25.7,0.820599,-0.322108,0.900157,0.140184,-1.09932,0.0121424,0.0368475,0.475969,0.27872,0.309966,-0.937004,-0.616152
25.8,0.89884,-0.29692,0.782415,0.251882,-1.08817,0.0603442,0.111492,0.482018,0.189329,0.236576,-0.893907,-0.733901
25.9,0.964723,-0.263816,0.658831,0.331044,-1.06871,0.108928,0.194584,0.485836,0.103988,0.154888,-0.853414,-0.81688
26,1.01866,-0.225594,0.53933,0.382222,-1.03978,0.157372,0.289283,0.484444,0.0211264,0.0682213,-0.828613,-0.866667
26.1,1.06161,-0.184379,0.429491,0.41215,-0.999943,0.204672,0.398397,0.472995,-0.0616623,-0.0202932,-0.827887,-0.885145
26.2,1.09474,-0.141635,0.33134,0.427436,-0.947599,0.249087,0.52344,0.444151,-0.14714,-0.107452,-0.85478,-0.871587
26.3,1.1192,-0.0982817,0.244561,0.433533,-0.881324,0.287872,0.662756,0.387849,-0.237872,-0.18959,-0.907317,-0.821382
26.4,1.13594,-0.0548335,0.167495,0.434482,-0.800469,0.317133,0.808544,0.292608,-0.335476,-0.262299,-0.976039,-0.72709
26.5,1.14572,-0.01153,0.0977931,0.433035,-0.706061,0.332156,0.944084,0.15023,-0.439664,-0.320626,-1.04188,-0.583265
26.6,1.149,0.0315565,0.0327869,0.430865,-0.601515,0.328589,1.04546,-0.035668,-0.547488,-0.360145,-1.07825,-0.395197
26.7,1.14597,0.0744327,-0.0303212,0.428762,-0.492268,0.304245,1.09247,-0.243434,-0.653703,-0.378678,-1.06215,-0.185328
26.8,1.13654,0.117108,-0.0943445,0.426752,-0.383955,0.260222,1.08313,-0.440234,-0.752581,-0.37733,-0.988785,0.0134818
26.9,1.12033,0.159521,-0.162028,0.42413,-0.28038,0.200269,1.03575,-0.599531,-0.839953,-0.35979,-0.873719,0.175401
27,1.09674,0.201461,-0.235966,0.419396,-0.182766,0.129147,0.976144,-0.711216,-0.913971,-0.330608,-0.740179,0.29182
27.1,1.06489,0.24247,-0.318475,0.410098,-0.0902506,0.0513723,0.925154,-0.777749,-0.974639,-0.293843,-0.606678,0.367651
27.2,1.02376,0.281733,-0.411336,0.392622,-0.000782173,-0.0291931,0.894684,-0.805654,-1.02297,-0.25254,-0.483348,0.413032
27.3,0.972228,0.317932,-0.515281,0.361992,0.0881226,-0.109181,0.889047,-0.799883,-1.06035,-0.20875,-0.373766,0.437892
27.4,0.909315,0.349121,-0.629128,0.311893,0.178811,-0.18537,0.906881,-0.761882,-1.08813,-0.163751,-0.277753,0.449989
27.5,0.83446,0.372651,-0.748549,0.235294,0.273002,-0.254375,0.941911,-0.690058,-1.10746,-0.118275,-0.193362,0.454763
27.6,0.747977,0.385274,-0.864832,0.126231,0.371282,-0.312578,0.982802,-0.582021,-1.11926,-0.0726961,-0.117969,0.45579
27.7,0.6515,0.38359,-0.964765,-0.0168396,0.472635,-0.356422,1.01353,-0.438443,-1.12414,-0.0271678,-0.0487673,0.455283
27.8,0.548153,0.364885,-1.03347,-0.187047,0.574275,-0.383165,1.0164,-0.267436,-1.12243,0.0182804,0.017071,0.454483
27.9,0.442066,0.328115,-1.06087,-0.367697,0.672123,-0.391785,0.978481,-0.0861912,-1.11419,0.0636693,0.0823888,0.453889
28,0.337239,0.274429,-1.04827,-0.536861,0.76194,-0.383432,0.898169,0.0835283,-1.09918,0.109003,0.150104,0.453333
28.1,0.236327,0.206826,-1.00912,-0.676029,0.840526,-0.361018,0.785854,0.224136,-1.07685,0.154192,0.223261,0.451893
28.2,0.140053,0.129246,-0.962747,-0.775807,0.906298,-0.328201,0.657727,0.328173,-1.04635,0.198955,0.30502,0.447633
28.3,0.047366,0.0457587,-0.926866,-0.834869,0.959138,-0.288431,0.528397,0.397693,-1.0065,0.242673,0.398469,0.437176
28.4,-0.0439619,-0.039743,-0.91328,-0.855017,0.999857,-0.244443,0.407193,0.439883,-0.955895,0.284186,0.506087,0.415134
28.5,-0.136633,-0.123406,-0.926713,-0.836627,1.02967,-0.198143,0.298166,0.463002,-0.893041,0.321549,0.628547,0.373625
28.6,-0.233055,-0.201074,-0.964218,-0.776684,1.04984,-0.150724,0.201654,0.474186,-0.816784,0.351798,0.762564,0.302498
28.7,-0.334446,-0.268111,-1.01391,-0.670367,1.06142,-0.102849,0.115844,0.478757,-0.726978,0.370959,0.898063,0.191609
28.8,-0.43991,-0.319803,-1.05464,-0.516926,1.06521,-0.0548184,0.037843,0.480301,-0.625298,0.374622,1.0168,0.0366255
28.9,-0.546036,-0.352586,-1.06126,-0.327827,1.06163,-0.00672064,-0.035757,0.480978,-0.515596,0.359307,1.09702,-0.153151
29,-0.647749,-0.365485,-1.01714,-0.128986,1.05077,0.0414611,-0.108655,0.481817,-0.403017,0.324024,1.12579,-0.352831
29.1,-0.740213,-0.360501,-0.924639,0.0498393,1.03228,0.0897467,-0.184828,0.482856,-0.292071,0.270754,1.10947,-0.532696
29.2,-0.82037,-0.341512,-0.801566,0.18989,1.00542,0.138051,-0.26867,0.483044,-0.185047,0.203461,1.07024,-0.672934
29.3,-0.887218,-0.312716,-0.668484,0.287961,0.968896,0.186028,-0.365207,0.479764,-0.081678,0.126688,1.03369,-0.767725
29.4,-0.941219,-0.277632,-0.54001,0.350834,0.920875,0.232802,-0.480209,0.467742,0.0203439,0.0448306,1.02022,-0.818576
29.5,-0.983559,-0.238796,-0.423396,0.388363,0.858913,0.276497,-0.619625,0.436957,0.124646,-0.0377014,1.04302,-0.82532
29.6,-1.01561,-0.197836,-0.320537,0.409601,0.780249,0.313435,-0.786635,0.369376,0.235363,-0.115599,1.10717,-0.778977
29.7,-1.03863,-0.15568,-0.230183,0.421555,0.683,0.337119,-0.97249,0.236844,0.355631,-0.181439,1.20267,-0.6584
29.8,-1.05356,-0.112765,-0.149323,0.429154,0.569121,0.338333,-1.1388,0.0121349,0.484443,-0.225568,1.28812,-0.441289
29.9,-1.06095,-0.069216,-0.0738627,0.43549,0.447498,0.309545,-1.21623,-0.287884,0.613452,-0.240329,1.29009,-0.147606
30,-1.06086,-0.0250234,0.000918334,0.441926,0.330265,0.252007,-1.17233,-0.575371,0.730593,-0.226984,1.17141,0.133445
30.1,-1.05288,0.0197896,0.0797368,0.44813,0.224036,0.174551,-1.06229,-0.774561,0.828848,-0.194341,0.982555,0.32643
30.2,-1.03621,0.0650094,0.166786,0.452198,0.128375,0.0863019,-0.956608,-0.882495,0.907831,-0.151311,0.789822,0.430297
30.3,-1.00965,0.110075,0.265549,0.450652,0.0395111,-0.00637498,-0.888636,-0.926768,0.970139,-0.1037,0.623087,0.476117
30.4,-0.971797,0.153893,0.378535,0.438186,-0.0469855,-0.0992429,-0.864966,-0.928679,1.01878,-0.0546503,0.486431,0.490493
30.5,-0.921148,0.194627,0.506494,0.407341,-0.135138,-0.188923,-0.881527,-0.896799,1.05629,-0.00570449,0.375033,0.489458
30.6,-0.856467,0.229485,0.646807,0.348573,-0.228081,-0.271945,-0.929426,-0.83022,1.08455,0.0424602,0.282619,0.481647
30.7,-0.77736,0.25466,0.791069,0.251751,-0.327548,-0.344268,-0.994671,-0.723229,1.10491,0.089608,0.203602,0.471478
30.8,-0.685051,0.265712,0.923093,0.110521,-0.433195,-0.401426,-1.05647,-0.571582,1.11825,0.135714,0.133378,0.461061
30.9,-0.582958,0.258677,1.02092,-0.0703531,-0.542102,-0.439509,-1.08906,-0.380827,1.12506,0.180832,0.0681408,0.45118
31,-0.476308,0.231687,1.06651,-0.269895,-0.649219,-0.456695,-1.07117,-0.171866,1.12553,0.225008,0.00466474,0.44176
31.1,-0.370478,0.185989,1.0583,-0.456986,-0.749068,-0.454201,-0.998497,0.0249435,1.11955,0.268212,-0.0598009,0.432042
31.2,-0.269152,0.125388,1.01326,-0.606005,-0.837645,-0.435664,-0.885765,0.185371,1.1068,0.310276,-0.12749,0.420634
31.3,-0.173624,0.0547165,0.955285,-0.706715,-0.913177,-0.405547,-0.75532,0.301167,1.0868,0.350831,-0.199965,0.405548
31.4,-0.0833111,-0.021431,0.903127,-0.761475,-0.975698,-0.367831,-0.625214,0.37716,1.05901,0.389262,-0.277912,0.384315
31.5,0.00331415,-0.0991909,0.866252,-0.777599,-1.02623,-0.325492,-0.505302,0.423388,1.02291,0.424683,-0.36095,0.354211
31.6,0.0879595,-0.175419,0.846453,-0.762276,-1.06612,-0.280528,-0.39892,0.449647,0.978161,0.455946,-0.447533,0.312629
31.7,0.172034,-0.247518,0.840746,-0.72099,-1.09669,-0.234179,-0.305722,0.463482,0.924659,0.481697,-0.535025,0.257508
31.8,0.256406,-0.313301,0.84372,-0.657836,-1.11907,-0.187172,-0.223749,0.470072,0.862661,0.500473,-0.619971,0.187764
31.9,0.341317,-0.370935,0.849112,-0.576334,-1.13412,-0.139897,-0.150562,0.472748,0.792807,0.510832,-0.69855,0.103587
32,0.426402,-0.418946,0.850852,-0.480112,-1.1425,-0.092541,-0.08374,0.473564,0.716095,0.511487,-0.767112,0.00654713
32.1,0.510779,-0.456271,0.843765,-0.37325,-1.1446,-0.045167,-0.0210331,0.47374,0.633822,0.501438,-0.822732,-0.10049
32.2,0.593182,-0.482302,0.824028,-0.260314,-1.14064,0.00222788,0.0396495,0.473948,0.547454,0.480074,-0.863677,-0.213634
32.3,0.672123,-0.496918,0.789416,-0.146157,-1.1306,0.0496767,0.100338,0.474488,0.458479,0.447241,-0.889755,-0.328331
32.4,0.746062,-0.500475,0.739382,-0.0355753,-1.11429,0.0972107,0.163146,0.47534,0.368226,0.403265,-0.902528,-0.439765
32.5,0.813558,-0.493768,0.674964,0.0670757,-1.09124,0.144823,0.230443,0.476126,0.277685,0.348944,-0.905407,-0.543202
32.6,0.873414,-0.47794,0.598556,0.158276,-1.06074,0.192415,0.305077,0.475919,0.187322,0.285525,-0.903633,-0.634195
32.7,0.924768,-0.454374,0.513539,0.235665,-1.02167,0.239699,0.390608,0.472836,0.0969074,0.214675,-0.904147,-0.708501
32.8,0.967149,-0.424548,0.423811,0.298255,-0.972525,0.286022,0.491501,0.463233,0.00537612,0.138526,-0.915313,-0.761488
32.9,1.00047,-0.3899,0.333235,0.346479,-0.911225,0.33004,0.612999,0.440182,-0.0892473,0.0598599,-0.946234,-0.786661
33,1.02498,-0.351695,0.245088,0.382052,-0.835251,0.369128,0.75974,0.390879,-0.18973,-0.0174331,-1.00483,-0.772931
33.1,1.04114,-0.31093,0.161574,0.407655,-0.742181,0.398472,0.930696,0.293437,-0.298957,-0.0875423,-1.09227,-0.701092
33.2,1.04948,-0.268281,0.0834413,0.426485,-0.63155,0.410314,1.10631,0.118419,-0.417933,-0.142033,-1.18976,-0.544904
33.3,1.05046,-0.224106,0.0097396,0.441748,-0.50825,0.395527,1.233,-0.147871,-0.542207,-0.17142,-1.24274,-0.293877
33.4,1.04423,-0.178496,-0.062241,0.456102,-0.383434,0.349874,1.24815,-0.456525,-0.660798,-0.171378,-1.18591,0.000422238
33.5,1.03057,-0.131383,-0.13667,0.471126,-0.267513,0.278464,1.15922,-0.714106,-0.763053,-0.14708,-1.02255,0.242979
33.6,1.0087,-0.0826861,-0.218656,0.486973,-0.16366,0.190693,1.03852,-0.877709,-0.845039,-0.108007,-0.819867,0.390735
33.7,0.977286,-0.0324774,-0.314134,0.502088,-0.0692652,0.0943094,0.943952,-0.963833,-0.908021,-0.0618321,-0.629818,0.461746
33.8,0.934259,0.0187555,-0.430276,0.512329,0.0207109,-0.00560498,0.899761,-0.999144,-0.95497,-0.0131505,-0.469486,0.486815
33.9,0.876685,0.0696278,-0.57574,0.508723,0.112104,-0.105286,0.913934,-0.996809,-0.988789,0.0356581,-0.338193,0.488086
34,0.800784,0.11691,-0.759013,0.472817,0.21101,-0.20041,0.989056,-0.951239,-1.01179,0.0835002,-0.230043,0.478422
34.1,0.702859,0.153915,-0.979247,0.370058,0.322788,-0.283892,1.11778,-0.834822,-1.02565,0.129977,-0.13853,0.464764
34.2,0.582941,0.169376,-1.19918,0.154604,0.44846,-0.344411,1.25673,-0.605192,-1.0314,0.175035,-0.0575465,0.450588
34.3,0.450687,0.152298,-1.32253,-0.170777,0.578841,-0.371041,1.3038,-0.266294,-1.02953,0.218743,0.0187309,0.437071
34.4,0.321702,0.103623,-1.28986,-0.486754,0.698251,-0.364702,1.1941,0.0633836,-1.01995,0.26108,0.0957538,0.423371
34.5,0.203973,0.0348659,-1.17728,-0.687567,0.798208,-0.33663,0.999573,0.28072,-1.00218,0.301764,0.17771,0.406847
34.6,0.0966603,-0.042961,-1.07313,-0.778269,0.878842,-0.297174,0.80634,0.394563,-0.975502,0.340135,0.266791,0.383706
34.7,-0.00408058,-0.122692,-1.00741,-0.797309,0.943273,-0.252406,0.644304,0.447683,-0.939192,0.375097,0.363105,0.349626
34.8,-0.101922,-0.199751,-0.978419,-0.770587,0.994642,-0.205378,0.513694,0.470281,-0.892719,0.405128,0.464725,0.300306
34.9,-0.199444,-0.270814,-0.975219,-0.710633,1.03539,-0.157528,0.407472,0.478494,-0.835945,0.428342,0.567747,0.232139
35,-0.297959,-0.333154,-0.985143,-0.623399,1.06725,-0.109493,0.318614,0.48035,-0.769292,0.442647,0.666529,0.143049
35.1,-0.397545,-0.38447,-0.995862,-0.513162,1.0914,-0.0615166,0.241518,0.479765,-0.693857,0.445987,0.754344,0.0333968
35.2,-0.497188,-0.422995,-0.996435,-0.385246,1.10859,-0.013657,0.171885,0.478596,-0.611402,0.436652,0.824551,-0.09335
35.3,-0.595039,-0.447702,-0.97851,-0.247071,1.11922,0.0341053,0.106332,0.477623,-0.524185,0.413596,0.872178,-0.230552
35.4,-0.688792,-0.458479,-0.937531,-0.10777,1.12343,0.0818051,0.0420428,0.476998,-0.434636,0.376674,0.895488,-0.369228
35.5,-0.77613,-0.45615,-0.873381,0.0232911,1.12108,0.129444,-0.023487,0.476393,-0.344949,0.326705,0.896868,-0.499684
35.6,-0.855126,-0.442312,-0.789954,0.138375,1.11182,0.176944,-0.0926163,0.474993,-0.256692,0.265368,0.88257,-0.613368
35.7,-0.924498,-0.419034,-0.693721,0.232781,1.09506,0.224079,-0.167611,0.471357,-0.170559,0.194955,0.861331,-0.704138
35.8,-0.983683,-0.388508,-0.591846,0.30526,1.07,0.2704,-0.250553,0.463203,-0.0863189,0.118108,0.842399,-0.768463
35.9,-1.03274,-0.352762,-0.490585,0.357456,1.0357,0.315116,-0.343046,0.447162,-0.00295584,0.0376465,0.83363,-0.804618
36,-1.07218,-0.313482,-0.394356,0.392809,0.991133,0.35698,-0.445641,0.418636,0.0810438,-0.043498,0.839996,-0.811444
36.1,-1.10273,-0.271939,-0.305541,0.415431,0.935435,0.394176,-0.556977,0.371961,0.167296,-0.122237,0.862517,-0.787392
36.2,-1.12521,-0.229013,-0.22476,0.429258,0.868157,0.424298,-0.672779,0.301227,0.257049,-0.195286,0.897539,-0.730485
36.3,-1.14034,-0.185255,-0.151353,0.437578,0.789636,0.444498,-0.785217,0.201997,0.350706,-0.259243,0.93657,-0.639575
36.4,-1.14873,-0.140968,-0.0838563,0.442869,0.701287,0.451878,-0.883482,0.0737956,0.44744,-0.31091,0.967339,-0.516664
36.5,-1.15076,-0.0962842,-0.0203546,0.446838,0.605651,0.444105,-0.956361,-0.0777304,0.545112,-0.34782,0.976716,-0.369107
36.6,-1.14663,-0.0512302,0.0413058,0.450541,0.506017,0.420027,-0.99634,-0.240779,0.640615,-0.368796,0.955035,-0.209761
36.7,-1.13629,-0.00578084,0.103448,0.454494,0.40571,0.379985,-1.00307,-0.400418,0.730578,-0.374204,0.899627,-0.0540753
36.8,-1.11943,0.0400909,0.1686,0.458717,0.307324,0.325666,-0.983859,-0.543188,0.812104,-0.365757,0.815259,0.0844705
36.9,-1.09547,0.0863573,0.239613,0.462664,0.212223,0.259628,-0.951009,-0.660381,0.883244,-0.345985,0.711396,0.197717
37,-1.06348,0.132854,0.319825,0.464964,0.120395,0.184789,-0.918275,-0.748386,0.943089,-0.317643,0.59845,0.283422
37.1,-1.02216,0.179143,0.413204,0.46289,0.0305665,0.104123,-0.898288,-0.806668,0.991597,-0.283265,0.485084,0.343778
37.2,-0.969732,0.22428,0.524311,0.45137,-0.0595787,0.0206512,-0.901452,-0.834713,1.02931,-0.244931,0.377141,0.383343
37.3,-0.903972,0.266409,0.657602,0.421296,-0.15311,-0.0622167,-0.935312,-0.828679,1.05708,-0.204193,0.27771,0.407383
37.4,-0.822492,0.30213,0.8148,0.357205,-0.253357,-0.140024,-1.00247,-0.778073,1.07585,-0.162106,0.187666,0.420869
37.5,-0.723704,0.325752,0.987882,0.236226,-0.362768,-0.206446,-1.09411,-0.664222,1.08647,-0.119306,0.106232,0.427996
37.6,-0.609037,0.329381,1.14667,0.0362863,-0.480573,-0.253276,-1.17805,-0.468297,1.08961,-0.0761051,0.0313859,0.43201
37.7,-0.485395,0.305937,1.23642,-0.234441,-0.600225,-0.273344,-1.19651,-0.200681,1.08562,-0.0325928,-0.0399103,0.435122
37.8,-0.363333,0.254723,1.22062,-0.512136,-0.711136,-0.265969,-1.10911,0.0737544,1.07447,0.0112454,-0.111502,0.438382
37.9,-0.250309,0.182308,1.13024,-0.724154,-0.805394,-0.237703,-0.942576,0.282653,1.0557,0.0553955,-0.187666,0.441501
38,-0.147516,0.0972581,1.02794,-0.850497,-0.880919,-0.196924,-0.755249,0.407791,1.02843,0.0996661,-0.272686,0.442706
38.1,-0.052082,0.0064014,0.954336,-0.908567,-0.939294,-0.149914,-0.583753,0.470103,0.991376,0.143513,-0.370582,0.438465
38.2,0.0402694,-0.0853939,0.923514,-0.917953,-0.983173,-0.100412,-0.438792,0.495018,0.942904,0.185806,-0.484722,0.422935
38.3,0.133814,-0.174142,0.935442,-0.88748,-1.01504,-0.0503861,-0.318718,0.50026,0.881231,0.224528,-0.616724,0.38722
38.4,0.232038,-0.255673,0.98224,-0.815309,-1.03687,-0.000764144,-0.218236,0.49622,0.804831,0.256437,-0.764004,0.319089
38.5,0.336775,-0.325029,1.04737,-0.693563,-1.05004,0.0480908,-0.131711,0.488549,0.713265,0.276938,-0.915659,0.205014
38.6,0.447077,-0.376805,1.10302,-0.517756,-1.05544,0.0961002,-0.0540106,0.480095,0.608364,0.280704,-1.04901,0.0376612
38.7,0.55859,-0.406863,1.11513,-0.300579,-1.05349,0.143298,0.0194801,0.471982,0.494902,0.263564,-1.13461,-0.171403
38.8,0.66484,-0.414569,1.0625,-0.077064,-1.04419,0.189708,0.0930095,0.464098,0.379351,0.224861,-1.15551,-0.387034
38.9,0.760168,-0.4032,0.953282,0.11369,-1.02714,0.235229,0.17051,0.455208,0.266972,0.167971,-1.12379,-0.568898
39,0.841712,-0.377953,0.815441,0.252472,-1.00159,0.279513,0.255488,0.442845,0.159879,0.0984393,-1.07093,-0.695317
39.1,0.909211,-0.34373,0.674983,0.342231,-0.96652,0.321821,0.350721,0.42308,0.0573088,0.0219082,-1.0257,-0.76531
39.2,0.963831,-0.304155,0.546198,0.395743,-0.920756,0.360851,0.45764,0.390293,-0.0430749,-0.0566953,-1.00384,-0.786036
